Municipios,IDHM,PIB,Escolarizacao,Fundamental,Medio,Populacao
Agua Branca,0.572,8870.96,97.6,1468,397,9335
Aguiar,0.597,10689.52,98.9,649,158,5003
Alagoa Grande,0.582,10573.42,97.4,4442,1032,26062
Alagoa Nova,0.576,15961.14,97.9,3062,636,21013
Alagoinha,0.595,9468.2,98.7,2057,431,13725
Alcantil,0.578,9968.7,95.7,825,154,5578
Algodão de Jandaíra,0.548,11062.36,98.5,488,107,2953
Alhandra,0.582,171143.98,96.3,3867,1073,21730
Amparo,0.606,13000.44,98.1,406,68,2234
Aparecida,0.578,12405.76,96.2,1089,218,7960
Araçagi,0.549,11026.72,95,2205,608,16646
Arara,0.548,8250.02,97.3,1742,478,12212
Araruna,0.567,9912.59,97.5,2636,627,17189
Areia,0.594,11435.64,97.5,3657,807,22633
Areia de Baraúnas,0.562,12396.9,98.8,245,71,2005
Areial,0.608,8871.24,98.1,1280,305,7128
Aroeiras,0.548,8803.78,97.9,2812,707,18705
Assunção,0.609,11924.64,99,751,125,4152
Baía da Traição,0.581,11727.05,98.7,1716,374,9224
Bananeiras,0.568,13143.47,94.6,3347,1184,23134
Baraúna,0.558,9891.45,97,747,212,4762
Barra de Santa Rosa,0.562,9665.19,96.9,1782,446,12904
Barra de Santana,0.567,10889.99,97.6,1081,357,8059
Barra de São Miguel,0.572,13915.49,97.4,823,216,5906
Bayeux,0.649,14016.16,96.4,11888,3842,82742
Belém,0.592,12297.24,94.7,2275,588,16401
Belém do Brejo do Cruz,0.578,10679.3,96.4,899,247,6268
Bernardino Batista,0.558,11211.72,98.7,680,117,3504
Boa Ventura,0.599,9835.17,97.6,737,148,5207
Boa Vista,0.649,28593.35,98.4,998,152,6377
Bom Jesus,0.597,12384.4,99,422,91,2286
Bom Sucesso,0.592,11041.7,96.4,515,141,4661
Bonito de Santa Fé,0.574,7962.14,96.3,1599,295,10252
Boqueirão,0.607,14310.05,96,2597,652,17598
Borborema,0.558,13030.55,98.2,788,151,4214
Brejo do Cruz,0.597,10299.88,97.2,1700,382,13613
Brejo dos Santos,0.619,9926.14,96.7,771,206,5742
Caaporã,0.602,21157.09,98.1,2642,758,24310
Cabaceiras,0.604,17752.17,97.8,889,185,4427
Cabedelo,0.686,192423.14,97.2,11364,3806,64312
Cachoeira dos Índios,0.603,14771.84,97.9,932,198,6768
Cacimba de Areia,0.583,11322.02,98,986,205,7582
Cacimba de Dentro,0.577,9833.4,96.6,1825,514,16012
Cacimbas,0.603,9301.47,97.5,1139,239,8873
Caiçara,0.558,14164.39,97.7,884,185,6945
Cajazeiras,0.625,26725.95,96.2,7755,1885,60883
Cajazeirinhas,0.554,9443.21,97.4,394,106,3383
Caldas Brandão,0.575,13523.79,98,674,148,4543
Camalaú,0.559,10454.2,98.2,1002,212,6157
Campina Grande,0.684,1167355.47,96.9,103979,30945,407374
Capim,0.561,13232.89,97.1,1568,375,19946
Caraúbas,0.585,9881.8,97.9,1064,255,8422
Carrapateira,0.56,9604.61,97.5,219,67,2203
Casserengue,0.567,10009.99,97.9,741,155,5325
Catingueira,0.56,9418.22,97.8,508,115,3848
Catolé do Rocha,0.595,19307.97,97,3649,868,29898
Caturité,0.577,14263.43,97.6,476,134,6461
Conceição,0.586,19066.32,96.8,1970,431,17734
Condado,0.586,12404.16,98.1,2233,583,28562
Conde,0.622,22474.47,98.3,4262,1140,27738
Congo,0.568,9945.15,96.3,1129,303,5692
Coremas,0.577,13467.6,97.6,2238,515,35976
Coxixola,0.56,8052.94,98.4,178,51,1582
Cruz do Espírito Santo,0.585,11433.49,97.9,1872,459,25449
Cubati,0.553,12000.79,97.6,646,145,5802
Cuité,0.575,13246.42,97.4,3443,900,41098
Cuité de Mamanguape,0.586,11433.49,97.9,1432,351,18642
Cuitegi,0.589,11642.5,98.4,1149,242,8701
Curral de Cima,0.584,10319.16,97.5,977,197,5318
Curral Velho,0.554,9645.35,97.9,324,63,2311
Damião,0.569,10739.73,97.6,326,88,2110
Desterro,0.575,14022.3,97.6,1213,322,10153
Diamante,0.582,16902.15,97.2,947,189,5714
Dona Inês,0.573,10410.79,97.6,1188,312,9982
Duas Estradas,0.577,14271.79,97.5,1263,292,9724
Emas,0.572,8939.41,97.6,310,85,2924
Esperança,0.624,29205.47,97.2,5301,1307,33682
Fagundes,0.576,12552.42,97.6,1249,357,13367
Frei Martinho,0.558,10731.79,97.6,486,100,4823
Gado Bravo,0.579,14505.23,97.7,941,229,7250
Guarabira,0.649,322497.17,97.4,22009,6191,57107
Gurinhém,0.579,12219.59,97.5,1075,279,8201
Gurjão,0.579,15106.24,98.6,388,99,3638
Ibiara,0.58,11254.9,97.6,1029,193,8135
Igaracy,0.584,11904.86,97.9,612,153,4380
Imaculada,0.578,10464.57,97.9,692,173,5287
Ingá,0.588,12914.25,96.7,2795,737,17519
Itabaiana,0.622,34237.02,98.2,4522,1162,26511
Itaporanga,0.592,23080.23,97.3,5180,1118,21359
Itapororoca,0.572,10425.52,97.9,1715,472,15801
Itatuba,0.579,11808.97,96.9,1202,292,8432
Jacaraú,0.561,11255.76,98.5,2274,530,21548
Jericó,0.576,12334.02,96.7,1183,270,8174
João Pessoa,0.78,18907028.24,97,259084,80241,817511
Juarez Távora,0.577,12519.65,98.2,1068,221,6272
Juazeirinho,0.588,15114.82,96.2,3030,807,23167
Junco do Seridó,0.563,9512.22,97.9,549,153,6683
Juripiranga,0.586,12644.56,98.1,1606,398,14322
Juru,0.561,10735.25,97.5,945,233,8835
Lagoa,0.576,10404.77,97.7,1068,267,7354
Lagoa de Dentro,0.575,13479.47,97.7,1326,285,10523
Lagoa Seca,0.618,21726.8,97.7,4055,1011,28983
Lastro,0.573,11935.84,97.7,412,94,3538
Livramento,0.574,16779.14,97.7,1206,311,8415
Logradouro,0.573,9720.33,97.7,803,200,4963
Lucena,0.64,59554.43,97.5,1883,581,14786
Mãe d'Água,0.578,12379.09,97.7,179,38,1832
Malta,0.573,10842.8,97.7,748,188,6015
Mamanguape,0.599,38353.23,97.1,8795,2145,41409
Manaíra,0.573,10892.79,97.7,1153,268,8290
Marcação,0.568,12012.17,98.2,1075,293,8285
Mari,0.592,15817.58,97.7,2319,621,24013
Marizópolis,0.574,13877.47,97.7,719,190,6209
Massaranduba,0.588,18559.12,97.4,2423,678,19117
Mataraca,0.579,12456.36,97.7,1272,340,10274
Matinhas,0.573,10347.27,97.7,725,181,4770
Mato Grosso,0.573,9764.23,97.7,976,201,5989
Maturéia,0.579,11900.61,97.7,460,110,4620
Mogeiro,0.58,10512.54,97.7,1123,290,8914
Montadas,0.576,10768.52,97.7,1058,288,6406
Monte Horebe,0.561,10859.82,97.7,591,135,4611
Monteiro,0.585,28576.32,97.1,5054,1303,32174
Mulungu,0.573,10305.53,97.7,622,150,3789
Natuba,0.579,10356.91,97.7,448,115,2761
Nazarezinho,0.576,10153.67,97.7,505,123,3142
Nova Floresta,0.577,10980.45,97.7,731,206,6880
Nova Olinda,0.57,12004.97,97.7,529,116,3670
Nova Palmeira,0.569,10314.16,97.7,800,209,5691
Olho d'Água,0.571,10421.73,97.7,1255,277,10365
Olivedos,0.569,9573.51,97.7,361,98,2705
Ouro Velho,0.574,10105.77,97.7,348,71,2708
Parari,0.57,10074.84,97.7,354,82,2483
Passagem,0.573,10061.08,97.7,428,111,3181
Patos,0.643,69532.99,96.7,19099,5553,115508
Paulista,0.589,20020.42,97.1,4152,1077,24460
Pedra Branca,0.586,10749.48,97.7,920,236,7158
Pedra Lavrada,0.572,9631.73,97.7,673,172,4922
Pedras de Fogo,0.592,19178.68,97.6,4999,1465,28747
Pedro Régis,0.579,10496.77,97.7,734,193,6763
Piancó,0.587,22407.3,97.2,2337,608,15641
Picuí,0.583,23806.86,97.6,4147,1181,20269
Pilar,0.588,25886.76,97.6,3611,905,32768
Pilões,0.573,12017.01,97.7,880,228,7113
Pilõezinhos,0.58,12516.45,97.7,838,221,5984
Pirpirituba,0.581,10446.85,97.7,1035,284,9588
Pitimbu,0.591,16050.91,97.4,3618,1015,19922
Pocinhos,0.577,14180.64,97.5,1824,483,15133
Poço Dantas,0.57,9670.43,97.7,386,78,3018
Poço de José de Moura,0.57,9409.47,97.7,377,97,2508
Pombal,0.598,41195.95,96.4,7019,1794,32286
Prata,0.589,14728.57,97.6,1210,320,26092
Princesa Isabel,0.598,20159.28,97.2,1881,479,20311
Puxinanã,0.574,12857.43,97.7,1271,368,11508
Queimadas,0.575,17346.8,97.5,3359,879,41316
Quixabá,0.574,13206.79,97.7,565,132,4459
Remígio,0.589,17497.4,97.3,2489,653,21270
Riachão,0.577,12677.58,97.7,777,208,5819
Riachão do Bacamarte,0.587,12949.92,97.7,950,232,5934
Riachão do Poço,0.573,10425.6,97.7,354,84,3028
Riacho de Santo Antônio,0.572,9887.49,97.7,537,142,3634
Riacho dos Cavalos,0.571,11811.17,97.7,926,257,6247
Rio Tinto,0.589,20440.5,97.4,4140,1257,50197
Salgadinho,0.569,9492.86,97.7,372,102,2496
Salgado de São Félix,0.592,10134.71,97.7,815,226,6169
Santa Cecília,0.578,10276.97,97.7,802,215,5148
Santa Cruz,0.578,10092.8,97.7,2011,552,15464
Santa Helena,0.571,9415.97,97.7,602,158,4728
Santa Inês,0.577,10640.08,97.7,698,204,6494
Santa Luzia,0.589,40110.39,97.4,6338,1864,27856
Santa Rita,0.646,373209.17,97.3,23828,7224,132355
Santa Teresinha,0.572,9633.92,97.7,448,111,2930
Santana de Mangueira,0.566,8891.7,97.7,361,83,2751
Santana dos Garrotes,0.576,11874.8,97.7,709,190,5627
Santarém,0.576,13248.44,97.7,855,227,6522
Santo André,0.58,10733.5,97.7,733,198,6350
São Bentinho,0.579,10531.27,97.7,254,58,1951
São Bento,0.597,27126.25,97.3,5292,1344,33744
São Domingos do Cariri,0.567,13841.96,97.7,812,222,5737
São Domingos,0.574,9783.19,97.7,379,96,2785
São Francisco,0.577,10849.51,97.7,387,107,3073
São João do Cariri,0.577,11907.35,97.7,692,188,5660
São João do Rio do Peixe,0.586,29793.19,97.5,2230,644,21298
São João do Tigre,0.566,10692.84,97.7,328,84,2426
São José da Lagoa Tapada,0.577,10585.35,97.7,592,135,3943
São José de Caiana,0.573,9677.28,97.7,417,94,3453
São José de Espinharas,0.573,9782.62,97.7,493,121,3270
São José de Piranhas,0.58,24160.33,97.5,2600,611,20334
São José de Princesa,0.571,9045.14,97.7,347,72,2428
São José do Bonfim,0.576,9902.29,97.7,644,168,4878
São José do Brejo do Cruz,0.567,9778.65,97.7,276,72,2167
São José do Sabugi,0.575,14029.24,97.7,671,166,4642
São José dos Cordeiros,0.571,9381.45,97.7,408,102,3177
São José dos Ramos,0.571,11459.02,97.7,627,143,4695
São Mamede,0.582,11754.35,97.7,920,217,6735
São Miguel de Taipu,0.571,9698.08,97.7,461,113,2985
São Sebastião de Lagoa de Roça,0.573,10849.34,97.7,785,210,5589
São Sebastião do Umbuzeiro,0.572,10379.57,97.7,377,95,3138
São Vicente do Seridó,0.574,10039.94,97.7,693,173,4600
Sapé,0.591,46085.53,97.2,6837,1767,52897
Serra Branca,0.582,25891.25,97.2,2004,496,15735
Serra da Raiz,0.572,12353.26,97.7,456,122,3103
Serra Grande,0.574,9899.43,97.7,372,87,2399
Serra Redonda,0.571,11321.66,97.7,673,184,4915
Serraria,0.579,12576.02,97.7,813,215,6575
Sertãozinho,0.575,14434.18,97.7,1126,282,8751
Sobrado,0.576,11348.15,97.7,1405,350,10823
Solânea,0.588,22664.94,97.7,3163,868,27217
Soledade,0.578,26856.01,97.2,4694,1194,37710
Sossêgo,0.573,9484.7,97.7,374,102,2981
Sousa,0.645,96108.92,97.2,13245,3254,70542
Sumé,0.585,17782.64,97.4,2627,766,22705
Tacima,0.574,10382.58,97.7,783,200,5969
Taperoá,0.578,20391.74,97.2,2178,652,18049
Tavares,0.588,20927.96,97.7,1572,410,18558
Teixeira,0.592,21044.39,97.7,2190,580,12336
Tenório,0.574,10717.07,97.7,339,91,2506
Triunfo,0.576,21211.61,97.5,2085,517,14449
Uiraúna,0.58,25523.41,97.6,3339,836,31192
Umbuzeiro,0.576,12742.12,97.7,798,188,5674
Várzea,0.573,10252.42,97.7,762,208,5143
Vieirópolis,0.573,10439.9,97.7,606,161,4290
Vista Serrana,0.569,9593.91,97.7,410,115,3221
Zabelê,0.572,9905.11,97.7,277,74,1981
